y,comp-1,comp-2,label
0,-4.900361,18.76887,ICASSP(Signal Processing)
0,-4.121961,25.046917,ICASSP(Signal Processing)
0,14.76784,27.683146,ICASSP(Signal Processing)
0,-4.386612,24.36531,ICASSP(Signal Processing)
0,28.582191,-3.6692011,ICASSP(Signal Processing)
0,7.888457,25.607933,ICASSP(Signal Processing)
0,14.838739,8.290624,ICASSP(Signal Processing)
0,10.931462,8.177591,ICASSP(Signal Processing)
0,2.7127366,30.401903,ICASSP(Signal Processing)
0,-0.27223068,25.620298,ICASSP(Signal Processing)
0,-4.983255,25.500128,ICASSP(Signal Processing)
0,21.553793,30.543888,ICASSP(Signal Processing)
0,7.353953,19.874105,ICASSP(Signal Processing)
0,3.4556441,27.217325,ICASSP(Signal Processing)
0,-4.5036855,16.856932,ICASSP(Signal Processing)
0,2.751578,26.037312,ICASSP(Signal Processing)
0,11.8842745,30.293064,ICASSP(Signal Processing)
0,17.052237,25.7137,ICASSP(Signal Processing)
0,-1.488161,25.817436,ICASSP(Signal Processing)
0,4.893329,25.58164,ICASSP(Signal Processing)
0,12.447304,20.144146,ICASSP(Signal Processing)
0,32.464092,23.895657,ICASSP(Signal Processing)
0,-4.972421,26.125402,ICASSP(Signal Processing)
0,0.3507623,27.76598,ICASSP(Signal Processing)
0,13.697699,25.595337,ICASSP(Signal Processing)
0,14.045485,19.806358,ICASSP(Signal Processing)
0,2.6817057,27.411406,ICASSP(Signal Processing)
0,14.009356,26.149094,ICASSP(Signal Processing)
0,8.946734,20.826859,ICASSP(Signal Processing)
0,3.4157622,17.103308,ICASSP(Signal Processing)
0,1.9789118,26.413063,ICASSP(Signal Processing)
0,10.30472,22.5294,ICASSP(Signal Processing)
0,14.002064,32.01808,ICASSP(Signal Processing)
0,7.304429,23.629976,ICASSP(Signal Processing)
0,20.665464,14.049523,ICASSP(Signal Processing)
0,6.7762065,27.265074,ICASSP(Signal Processing)
0,-0.34764543,26.959963,ICASSP(Signal Processing)
0,12.993649,25.446054,ICASSP(Signal Processing)
0,11.767989,22.136002,ICASSP(Signal Processing)
0,5.8121576,19.320938,ICASSP(Signal Processing)
0,7.891753,27.570501,ICASSP(Signal Processing)
0,-2.9061906,23.40232,ICASSP(Signal Processing)
0,13.806585,20.789177,ICASSP(Signal Processing)
0,16.439846,20.29469,ICASSP(Signal Processing)
0,-6.188153,20.560556,ICASSP(Signal Processing)
0,5.7274933,29.575422,ICASSP(Signal Processing)
0,2.2827036,23.493187,ICASSP(Signal Processing)
0,-3.764962,29.209583,ICASSP(Signal Processing)
0,2.1700537,21.787949,ICASSP(Signal Processing)
0,3.8580582,25.502478,ICASSP(Signal Processing)
0,13.129327,27.534678,ICASSP(Signal Processing)
0,13.560838,7.08265,ICASSP(Signal Processing)
0,-2.3639307,22.753624,ICASSP(Signal Processing)
0,9.067326,29.411356,ICASSP(Signal Processing)
0,-10.771288,-36.843853,ICASSP(Signal Processing)
0,-3.3709974,23.115463,ICASSP(Signal Processing)
0,13.249472,24.83989,ICASSP(Signal Processing)
0,-0.7737553,26.380266,ICASSP(Signal Processing)
0,9.4003525,23.477217,ICASSP(Signal Processing)
0,13.3998995,25.992327,ICASSP(Signal Processing)
0,9.239375,30.6711,ICASSP(Signal Processing)
0,13.059092,18.226343,ICASSP(Signal Processing)
0,5.892812,31.598665,ICASSP(Signal Processing)
0,-35.713844,0.19332266,ICASSP(Signal Processing)
0,0.23650911,28.378862,ICASSP(Signal Processing)
0,13.836879,31.441988,ICASSP(Signal Processing)
0,1.4129058,28.95767,ICASSP(Signal Processing)
0,11.558894,20.314974,ICASSP(Signal Processing)
0,7.0996013,27.523853,ICASSP(Signal Processing)
0,-3.4645035,26.385164,ICASSP(Signal Processing)
0,10.848897,22.082186,ICASSP(Signal Processing)
0,9.642067,21.651558,ICASSP(Signal Processing)
0,8.555833,26.305876,ICASSP(Signal Processing)
0,-3.6564698,25.44184,ICASSP(Signal Processing)
0,-12.516216,-36.216015,ICASSP(Signal Processing)
0,-5.2247734,26.045523,ICASSP(Signal Processing)
0,8.20451,34.844986,ICASSP(Signal Processing)
0,7.719418,31.37022,ICASSP(Signal Processing)
0,17.143448,22.404156,ICASSP(Signal Processing)
0,15.929311,25.462027,ICASSP(Signal Processing)
0,16.69779,27.969946,ICASSP(Signal Processing)
0,5.572412,29.593193,ICASSP(Signal Processing)
0,4.061483,20.141546,ICASSP(Signal Processing)
0,14.089701,18.009216,ICASSP(Signal Processing)
0,14.684698,26.077795,ICASSP(Signal Processing)
0,12.893968,26.136961,ICASSP(Signal Processing)
0,-0.78312576,28.079023,ICASSP(Signal Processing)
0,13.967191,22.47071,ICASSP(Signal Processing)
0,0.32034084,24.052658,ICASSP(Signal Processing)
0,-13.942833,-7.241339,ICASSP(Signal Processing)
0,-17.575233,17.42013,ICASSP(Signal Processing)
0,-9.703683,19.835144,ICASSP(Signal Processing)
0,10.75702,31.267233,ICASSP(Signal Processing)
0,-3.769019,24.665705,ICASSP(Signal Processing)
0,19.34337,-15.728056,ICASSP(Signal Processing)
0,8.100263,30.77008,ICASSP(Signal Processing)
0,1.0093173,27.288948,ICASSP(Signal Processing)
0,14.9086685,28.258703,ICASSP(Signal Processing)
0,14.444151,26.023281,ICASSP(Signal Processing)
0,3.6866398,25.891512,ICASSP(Signal Processing)
0,0.60140204,25.094858,ICASSP(Signal Processing)
0,15.343772,26.422316,ICASSP(Signal Processing)
0,10.44523,30.327917,ICASSP(Signal Processing)
0,6.292244,29.887688,ICASSP(Signal Processing)
0,-0.101458415,23.71413,ICASSP(Signal Processing)
0,-0.28998312,29.633951,ICASSP(Signal Processing)
0,16.210014,29.950445,ICASSP(Signal Processing)
0,-3.9524784,27.255922,ICASSP(Signal Processing)
0,-11.508859,-38.426723,ICASSP(Signal Processing)
0,15.660556,24.370197,ICASSP(Signal Processing)
0,12.761404,26.471056,ICASSP(Signal Processing)
0,14.484319,23.873169,ICASSP(Signal Processing)
0,15.148556,23.077847,ICASSP(Signal Processing)
0,9.858852,21.336573,ICASSP(Signal Processing)
0,11.16647,22.436941,ICASSP(Signal Processing)
0,5.232111,24.239916,ICASSP(Signal Processing)
0,11.465243,24.464338,ICASSP(Signal Processing)
0,-0.37452275,30.14997,ICASSP(Signal Processing)
0,2.4991732,22.829054,ICASSP(Signal Processing)
0,8.420753,24.45684,ICASSP(Signal Processing)
0,7.056542,31.653366,ICASSP(Signal Processing)
0,10.680307,31.08861,ICASSP(Signal Processing)
0,14.796395,27.356487,ICASSP(Signal Processing)
0,15.438762,24.777903,ICASSP(Signal Processing)
0,-5.4371305,22.226894,ICASSP(Signal Processing)
0,5.36843,28.429941,ICASSP(Signal Processing)
0,2.586179,25.41509,ICASSP(Signal Processing)
0,27.857414,17.431126,ICASSP(Signal Processing)
0,11.60124,21.130379,ICASSP(Signal Processing)
0,20.975243,30.620657,ICASSP(Signal Processing)
0,2.0915775,25.325636,ICASSP(Signal Processing)
0,11.689863,19.335686,ICASSP(Signal Processing)
0,5.1633897,26.246897,ICASSP(Signal Processing)
0,2.5481627,22.145618,ICASSP(Signal Processing)
0,10.164343,24.185,ICASSP(Signal Processing)
0,3.9039283,25.015347,ICASSP(Signal Processing)
0,20.415306,30.163635,ICASSP(Signal Processing)
0,11.852452,18.542341,ICASSP(Signal Processing)
0,3.967497,26.956882,ICASSP(Signal Processing)
0,-0.2963155,30.223818,ICASSP(Signal Processing)
0,9.165602,22.892405,ICASSP(Signal Processing)
0,10.916477,20.50041,ICASSP(Signal Processing)
0,-1.129811,23.553368,ICASSP(Signal Processing)
0,11.399048,22.605307,ICASSP(Signal Processing)
0,12.769408,27.453434,ICASSP(Signal Processing)
0,-2.0107229,25.896374,ICASSP(Signal Processing)
0,6.596593,33.398285,ICASSP(Signal Processing)
0,9.385585,22.512129,ICASSP(Signal Processing)
0,-3.132133,27.21539,ICASSP(Signal Processing)
0,-0.7387688,22.621147,ICASSP(Signal Processing)
0,15.320479,9.991877,ICASSP(Signal Processing)
0,0.41748622,22.994085,ICASSP(Signal Processing)
0,1.6772751,24.308186,ICASSP(Signal Processing)
0,-2.7329626,23.296947,ICASSP(Signal Processing)
0,-12.271723,-36.42173,ICASSP(Signal Processing)
0,5.328134,24.268513,ICASSP(Signal Processing)
0,-1.72784,26.238989,ICASSP(Signal Processing)
0,7.1241746,31.063696,ICASSP(Signal Processing)
0,13.0434885,23.269804,ICASSP(Signal Processing)
0,6.47262,26.005777,ICASSP(Signal Processing)
0,5.9464417,30.371592,ICASSP(Signal Processing)
0,-0.14081073,23.933262,ICASSP(Signal Processing)
0,9.454278,29.08156,ICASSP(Signal Processing)
0,9.53972,21.371449,ICASSP(Signal Processing)
0,10.518732,26.251883,ICASSP(Signal Processing)
0,12.366512,18.836767,ICASSP(Signal Processing)
0,0.19867311,27.462437,ICASSP(Signal Processing)
0,3.2879357,26.6351,ICASSP(Signal Processing)
0,18.88018,11.319139,ICASSP(Signal Processing)
0,15.025291,21.49711,ICASSP(Signal Processing)
0,6.959775,31.291595,ICASSP(Signal Processing)
0,14.207364,27.394815,ICASSP(Signal Processing)
0,4.9488044,27.789257,ICASSP(Signal Processing)
0,-3.942332,25.206095,ICASSP(Signal Processing)
0,14.809877,21.690031,ICASSP(Signal Processing)
0,8.341979,22.158133,ICASSP(Signal Processing)
0,36.145714,-7.8700404,ICASSP(Signal Processing)
0,12.1334305,20.083994,ICASSP(Signal Processing)
0,1.961369,23.118393,ICASSP(Signal Processing)
0,3.7420547,26.757849,ICASSP(Signal Processing)
0,-8.255511,20.659544,ICASSP(Signal Processing)
0,14.9695215,26.317453,ICASSP(Signal Processing)
0,2.2772512,26.540741,ICASSP(Signal Processing)
0,2.8483548,27.45466,ICASSP(Signal Processing)
0,2.8924146,29.90095,ICASSP(Signal Processing)
0,8.687516,25.622171,ICASSP(Signal Processing)
0,18.948032,24.761358,ICASSP(Signal Processing)
0,-5.3221345,18.095257,ICASSP(Signal Processing)
0,1.2644119,27.893526,ICASSP(Signal Processing)
0,-6.4872293,28.018602,ICASSP(Signal Processing)
0,14.665922,17.40327,ICASSP(Signal Processing)
0,17.085447,29.800245,ICASSP(Signal Processing)
0,3.872587,26.274574,ICASSP(Signal Processing)
0,3.9512959,26.034111,ICASSP(Signal Processing)
0,4.2289104,24.953875,ICASSP(Signal Processing)
0,9.658028,23.914902,ICASSP(Signal Processing)
0,-6.8714237,22.56921,ICASSP(Signal Processing)
0,-12.754218,-36.26681,ICASSP(Signal Processing)
0,0.08970612,28.03102,ICASSP(Signal Processing)
0,26.601995,-7.2251315,ICASSP(Signal Processing)
0,4.3467703,24.208632,ICASSP(Signal Processing)
0,3.3825805,25.64154,ICASSP(Signal Processing)
0,13.532104,23.01414,ICASSP(Signal Processing)
0,4.842736,0.10464477,ICASSP(Signal Processing)
0,12.562888,21.112871,ICASSP(Signal Processing)
0,4.2387433,23.429728,ICASSP(Signal Processing)
0,2.01298,24.217022,ICASSP(Signal Processing)
0,6.7278123,12.666959,ICASSP(Signal Processing)
0,14.311511,10.006155,ICASSP(Signal Processing)
0,0.5992076,27.67084,ICASSP(Signal Processing)
0,-0.18603124,24.04448,ICASSP(Signal Processing)
0,4.242914,23.188532,ICASSP(Signal Processing)
0,17.644321,20.53187,ICASSP(Signal Processing)
0,9.038014,19.882778,ICASSP(Signal Processing)
0,2.4390628,27.568525,ICASSP(Signal Processing)
0,12.6379595,21.910809,ICASSP(Signal Processing)
0,13.777448,25.682915,ICASSP(Signal Processing)
0,9.275452,28.677624,ICASSP(Signal Processing)
0,8.736202,23.590471,ICASSP(Signal Processing)
0,10.929788,30.333626,ICASSP(Signal Processing)
0,12.67925,21.832203,ICASSP(Signal Processing)
0,-1.7866526,23.604895,ICASSP(Signal Processing)
0,35.40411,-1.6404496,ICASSP(Signal Processing)
0,9.743392,31.020699,ICASSP(Signal Processing)
0,40.243183,7.0709314,ICASSP(Signal Processing)
0,14.556596,20.482561,ICASSP(Signal Processing)
0,-2.3760269,23.456474,ICASSP(Signal Processing)
0,35.08309,-2.0853574,ICASSP(Signal Processing)
0,8.942434,22.494446,ICASSP(Signal Processing)
0,10.806878,26.564552,ICASSP(Signal Processing)
0,-27.986422,-4.361322,ICASSP(Signal Processing)
0,-1.6573001,26.470285,ICASSP(Signal Processing)
0,13.914808,23.250753,ICASSP(Signal Processing)
0,10.245349,18.50249,ICASSP(Signal Processing)
0,6.573309,29.045492,ICASSP(Signal Processing)
0,12.294428,22.406652,ICASSP(Signal Processing)
0,14.427489,8.27084,ICASSP(Signal Processing)
0,17.424433,25.695366,ICASSP(Signal Processing)
0,1.8351183,25.833662,ICASSP(Signal Processing)
0,15.815412,22.296803,ICASSP(Signal Processing)
0,1.7100246,23.693123,ICASSP(Signal Processing)
0,12.818502,24.351358,ICASSP(Signal Processing)
0,13.120977,23.92525,ICASSP(Signal Processing)
0,-0.5182083,28.02156,ICASSP(Signal Processing)
0,5.517233,25.223577,ICASSP(Signal Processing)
0,9.862789,30.071527,ICASSP(Signal Processing)
0,-1.2538542,24.313984,ICASSP(Signal Processing)
0,4.211131,24.765154,ICASSP(Signal Processing)
0,7.486171,30.404863,ICASSP(Signal Processing)
0,12.004398,-15.6641865,ICASSP(Signal Processing)
0,-13.156179,-35.528122,ICASSP(Signal Processing)
0,-12.270057,-37.211727,ICASSP(Signal Processing)
0,5.714767,29.611864,ICASSP(Signal Processing)
0,9.433549,27.086226,ICASSP(Signal Processing)
0,7.4542584,30.069298,ICASSP(Signal Processing)
0,4.572226,22.075695,ICASSP(Signal Processing)
0,18.447704,25.785572,ICASSP(Signal Processing)
0,10.822919,20.52669,ICASSP(Signal Processing)
0,-0.43960962,23.575928,ICASSP(Signal Processing)
0,8.460818,30.257027,ICASSP(Signal Processing)
0,-4.2829494,27.609138,ICASSP(Signal Processing)
0,10.175004,18.4485,ICASSP(Signal Processing)
0,15.403517,21.300917,ICASSP(Signal Processing)
0,21.679892,30.311728,ICASSP(Signal Processing)
0,5.3289075,20.697346,ICASSP(Signal Processing)
0,14.0746155,25.71172,ICASSP(Signal Processing)
0,-7.6636662,28.676361,ICASSP(Signal Processing)
0,4.7271214,23.907862,ICASSP(Signal Processing)
0,6.654294,24.196293,ICASSP(Signal Processing)
0,8.214644,27.32193,ICASSP(Signal Processing)
0,-2.233838,25.69893,ICASSP(Signal Processing)
0,2.0822055,22.118196,ICASSP(Signal Processing)
0,7.0466323,26.564312,ICASSP(Signal Processing)
0,9.7041,21.654697,ICASSP(Signal Processing)
0,3.0458875,27.033413,ICASSP(Signal Processing)
0,2.6472251,27.446665,ICASSP(Signal Processing)
0,-5.901386,29.50175,ICASSP(Signal Processing)
0,20.557468,30.384716,ICASSP(Signal Processing)
0,-36.219795,-2.3231692,ICASSP(Signal Processing)
0,12.5057745,27.063128,ICASSP(Signal Processing)
0,-21.892694,-16.594807,ICASSP(Signal Processing)
0,-0.5030707,22.391218,ICASSP(Signal Processing)
0,0.38280296,22.827452,ICASSP(Signal Processing)
0,10.210363,28.873383,ICASSP(Signal Processing)
0,21.845602,30.45464,ICASSP(Signal Processing)
0,-4.53281,19.235695,ICASSP(Signal Processing)
0,9.213246,28.580708,ICASSP(Signal Processing)
0,16.851925,19.120855,ICASSP(Signal Processing)
0,3.0204432,26.646122,ICASSP(Signal Processing)
0,15.214677,8.6713505,ICASSP(Signal Processing)
0,13.402223,22.515139,ICASSP(Signal Processing)
0,-11.009856,-37.553726,ICASSP(Signal Processing)
0,15.337165,29.000437,ICASSP(Signal Processing)
0,7.2571793,23.739851,ICASSP(Signal Processing)
0,-26.516546,-15.040152,ICASSP(Signal Processing)
0,9.595321,17.274813,ICASSP(Signal Processing)
0,7.413467,22.872183,ICASSP(Signal Processing)
0,12.942205,26.930204,ICASSP(Signal Processing)
0,1.904603,27.256872,ICASSP(Signal Processing)
0,1.9081712,25.658464,ICASSP(Signal Processing)
0,-2.3779833,28.798723,ICASSP(Signal Processing)
0,5.624055,25.60533,ICASSP(Signal Processing)
0,6.373305,29.352938,ICASSP(Signal Processing)
0,4.306367,29.46714,ICASSP(Signal Processing)
0,-0.14198522,23.889032,ICASSP(Signal Processing)
0,8.183873,32.41092,ICASSP(Signal Processing)
0,3.179826,23.447937,ICASSP(Signal Processing)
0,9.427631,31.581299,ICASSP(Signal Processing)
0,-2.4204943,22.924318,ICASSP(Signal Processing)
0,4.482756,26.716774,ICASSP(Signal Processing)
0,-5.4652224,25.854258,ICASSP(Signal Processing)
0,-12.057942,-36.62036,ICASSP(Signal Processing)
0,39.482723,-3.4505854,ICASSP(Signal Processing)
0,-3.9352043,26.985523,ICASSP(Signal Processing)
0,13.984713,27.559853,ICASSP(Signal Processing)
0,8.702774,31.464962,ICASSP(Signal Processing)
0,2.11658,17.129185,ICASSP(Signal Processing)
0,4.0955353,28.054546,ICASSP(Signal Processing)
0,36.97141,9.314863,ICASSP(Signal Processing)
0,10.736608,24.188547,ICASSP(Signal Processing)
0,7.9215884,25.75037,ICASSP(Signal Processing)
0,-26.058817,13.83302,ICASSP(Signal Processing)
0,6.063929,26.335268,ICASSP(Signal Processing)
0,-7.0451617,13.097313,ICASSP(Signal Processing)
0,16.14096,28.490309,ICASSP(Signal Processing)
0,-0.5635607,23.744589,ICASSP(Signal Processing)
0,-13.022915,-34.058453,ICASSP(Signal Processing)
0,22.289663,30.251917,ICASSP(Signal Processing)
0,20.619484,30.318224,ICASSP(Signal Processing)
0,5.135524,24.75906,ICASSP(Signal Processing)
0,-1.0484645,28.967402,ICASSP(Signal Processing)
0,6.1704955,21.36407,ICASSP(Signal Processing)
0,-4.430641,16.904346,ICASSP(Signal Processing)
0,-0.26516208,23.322598,ICASSP(Signal Processing)
0,-1.212333,22.125725,ICASSP(Signal Processing)
0,9.875017,17.084852,ICASSP(Signal Processing)
0,1.4768177,27.962835,ICASSP(Signal Processing)
0,14.017638,20.874702,ICASSP(Signal Processing)
0,5.006849,26.09549,ICASSP(Signal Processing)
0,13.174246,26.895067,ICASSP(Signal Processing)
0,2.1667044,27.943745,ICASSP(Signal Processing)
0,10.641065,21.364243,ICASSP(Signal Processing)
0,6.747594,12.969197,ICASSP(Signal Processing)
0,4.0990934,23.1118,ICASSP(Signal Processing)
0,1.693091,23.937449,ICASSP(Signal Processing)
0,8.161724,31.771194,ICASSP(Signal Processing)
0,10.714978,29.636198,ICASSP(Signal Processing)
0,10.541068,22.353466,ICASSP(Signal Processing)
0,-1.8648447,18.785234,ICASSP(Signal Processing)
0,11.047206,22.841095,ICASSP(Signal Processing)
0,2.7605276,27.126581,ICASSP(Signal Processing)
0,4.940938,24.024242,ICASSP(Signal Processing)
0,4.789641,27.236366,ICASSP(Signal Processing)
0,6.9945984,28.84246,ICASSP(Signal Processing)
0,2.4824147,23.89742,ICASSP(Signal Processing)
0,13.279744,26.674562,ICASSP(Signal Processing)
0,21.500881,28.995417,ICASSP(Signal Processing)
0,4.625951,19.001719,ICASSP(Signal Processing)
0,8.921763,24.051998,ICASSP(Signal Processing)
0,10.259696,24.554735,ICASSP(Signal Processing)
0,-5.788261,28.665283,ICASSP(Signal Processing)
0,-11.499481,-37.378593,ICASSP(Signal Processing)
0,-0.80973184,22.872967,ICASSP(Signal Processing)
0,15.596239,28.311255,ICASSP(Signal Processing)
0,33.829258,-2.794972,ICASSP(Signal Processing)
0,35.959778,10.164496,ICASSP(Signal Processing)
0,9.509864,18.969814,ICASSP(Signal Processing)
0,14.542866,27.956392,ICASSP(Signal Processing)
0,-1.951068,24.941673,ICASSP(Signal Processing)
0,6.7418013,29.891022,ICASSP(Signal Processing)
0,4.9750404,31.041243,ICASSP(Signal Processing)
0,-5.5912805,24.258932,ICASSP(Signal Processing)
0,0.28956655,27.439953,ICASSP(Signal Processing)
0,13.301171,19.125519,ICASSP(Signal Processing)
0,-5.587139,25.083029,ICASSP(Signal Processing)
0,13.38417,26.859734,ICASSP(Signal Processing)
0,10.871997,12.594804,ICASSP(Signal Processing)
0,8.023082,27.837194,ICASSP(Signal Processing)
0,13.129402,21.134624,ICASSP(Signal Processing)
0,-2.2081635,25.101631,ICASSP(Signal Processing)
0,5.633326,27.419977,ICASSP(Signal Processing)
0,-32.196617,-11.421112,ICASSP(Signal Processing)
0,4.8357096,33.017662,ICASSP(Signal Processing)
0,13.367535,25.572397,ICASSP(Signal Processing)
0,-32.210125,-11.782065,ICASSP(Signal Processing)
0,2.100459,24.295277,ICASSP(Signal Processing)
0,-2.9372792,25.620766,ICASSP(Signal Processing)
0,9.501534,30.703766,ICASSP(Signal Processing)
0,-38.625225,12.372988,ICASSP(Signal Processing)
0,-4.0885715,27.296852,ICASSP(Signal Processing)
0,-1.6040838,22.871845,ICASSP(Signal Processing)
0,-32.99681,2.2501745,ICASSP(Signal Processing)
0,7.137655,27.399801,ICASSP(Signal Processing)
0,8.394806,23.20049,ICASSP(Signal Processing)
0,9.570238,22.278841,ICASSP(Signal Processing)
0,12.138727,16.097906,ICASSP(Signal Processing)
0,11.466674,25.156895,ICASSP(Signal Processing)
0,-6.5400224,28.56904,ICASSP(Signal Processing)
0,-0.5797394,23.56782,ICASSP(Signal Processing)
0,-6.6843896,27.71239,ICASSP(Signal Processing)
0,5.596919,28.644922,ICASSP(Signal Processing)
0,7.2978206,20.19128,ICASSP(Signal Processing)
0,12.03185,15.995613,ICASSP(Signal Processing)
0,2.9146607,24.342556,ICASSP(Signal Processing)
0,12.94458,20.498173,ICASSP(Signal Processing)
0,2.4380586,26.294939,ICASSP(Signal Processing)
0,1.6987305,24.465664,ICASSP(Signal Processing)
0,10.165899,28.125366,ICASSP(Signal Processing)
0,-2.6494992,22.815731,ICASSP(Signal Processing)
0,-25.193079,-1.7371634,ICASSP(Signal Processing)
0,17.05765,20.556604,ICASSP(Signal Processing)
0,21.327278,-13.165984,ICASSP(Signal Processing)
0,13.537892,25.627106,ICASSP(Signal Processing)
0,3.0512433,23.760918,ICASSP(Signal Processing)
0,7.200911,25.726418,ICASSP(Signal Processing)
0,7.9328384,19.235632,ICASSP(Signal Processing)
0,3.389049,24.741251,ICASSP(Signal Processing)
0,14.127831,20.730589,ICASSP(Signal Processing)
0,1.7418736,29.31646,ICASSP(Signal Processing)
0,9.434947,20.872398,ICASSP(Signal Processing)
0,15.803745,28.134588,ICASSP(Signal Processing)
0,-3.8585925,17.797146,ICASSP(Signal Processing)
0,12.686302,19.595934,ICASSP(Signal Processing)
