,ave_degree,width,height,average_curve,max_curve,name
0,-84.99195480545973,1.4785460762602216,2.969210410440529,0.012450136119322086,0.10284702817135666,TOMASO A POGGIO
1,-85.68664360788823,0.5176380902050415,1.982889722747621,0.00014480686557289435,0.001592875521301838,SHIHAB A SHAMMA
2,-85.51356881881505,1.0176380902050415,1.831951230073507,0.0,0.0,KONRAD P KORDING
3,80.79354906577542,1.0176380902050415,1.982889722747621,0.0015928755213018401,0.0015928755213018447,DOMINIC W MASSARO
4,-64.18805929151802,1.4659258262890682,2.625304570364742,0.03612997744513622,0.03612997744513622,GIUSEPPE  BATTAGLINI
5,-79.32572851854871,1.065253937009087,2.7401974727227514,0.0033899462824006675,0.032205461291905345,JOHN K TSOTSOS
6,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,REGNIER GEMMA FRISIUS
7,-58.872801302415304,3.0047477116091947,3.7165091457897383,0.03299847610824329,0.03312723955058788,NICOLO FONTANA TARTAGLIA
8,-51.43859804496851,9.094120878516092,8.214972287645754,0.06788559565188428,0.15781312313873674,WILLIAM  HOPKINS
9,-65.04489928647087,1.4659258262890682,2.5390580112600545,0.03375546528423462,0.03375546528423462,THOMAS  JONES
10,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MING  GU
11,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JAMES O RAMSAY
12,-53.17679978485088,4.7417726828251245,5.102237364850097,0.10210810037489121,0.17583574494801124,BENJAMIN  PEIRCE
13,-63.91687589128936,3.075124569132849,4.3183284717207755,0.05695391239995893,0.12361304413709091,CORNELIS BENJAMIN BIEZENO
14,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,PETER  WERKHOVEN
15,-58.46024896041342,7.765172087864584,4.834180269498074,0.04794826479046648,0.13990080649594352,LUDWIG  PRANDTL
16,-85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,YOKY  MATSUOKA
17,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,DELIANG  WANG
18,-65.04489928647087,1.4659258262890682,2.5390580112600545,0.03375546528423462,0.03375546528423462,EMMY  NOETHER
19,-59.85829731733674,4.822093649144005,3.8306487877701936,0.04555504354055465,0.05750652428597568,GUSTAV RITTER VON ESCHERICH
20,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,JUNGSANG  KIM
21,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,STANLEY  SAWYER
22,-88.13104767405518,0.772028669687662,1.9659258262890682,0.0010619170142012297,0.0015928755213018512,DAAN  FRENKEL
23,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,JIAN  HUANG
24,-81.25000000000001,0.25881904510252074,0.9990482215818578,0.0,0.0,KERBY  SHEDDEN
25,-80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,YOAV  FREUND
26,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,SHANE T JENSEN
27,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,REDA  ALHAJJ
28,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,K  VIJAY-SHANKER
29,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ANNA C GILBERT
30,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PIERRE EMILE LEVASSEUR
31,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JENNIFER C ROMANO BERGSTROM
32,-80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,BYRON M YU
33,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,EVERT JAN BAERENDS
34,85.391122810973,1.0176380902050415,2.9318516525781364,0.005891390134256079,0.033755465284234634,MICHAEL J FOOTE
35,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ALEXANDER WILHELM BRILL
36,-65.04489928647087,1.4659258262890682,2.5390580112600545,0.03375546528423462,0.03375546528423462,JOHN  CROSSLEY
37,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,BERT  HUANG
38,-87.47598471828103,0.5176380902050415,0.9990482215818578,0.0,0.0,MICHAEL L KLEIN
39,-83.93936620778663,0.6638282006441121,1.9797702704144684,0.00021238340284024463,0.0015928755213018447,WLODZISLAW  DUCH
40,-64.74900573505302,3.1831586990915897,4.750123668815972,0.038904761828453586,0.1265598112848448,PIETER  DE WOLFF
41,-27.307917947665516,8.758598351236218,4.478004800620054,0.06326824786557007,0.1256661588665506,NIKOLAUS PODA VON NEUHAUS
42,-81.5625,0.25881904510252074,0.9994645874763657,0.0,0.0,VERN SHERIDAN POYTHRESS
43,-74.2750384852903,1.3874019592036224,3.715830936343284,0.01934914548296731,0.08803220895860055,LEONARD  MANDEL
44,-76.88104767405518,0.5132096245851413,1.915324393885097,0.001592875521301838,0.001592875521301838,JONATHAN E RUBIN
45,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LEOPOLD  SCHMETTERER
46,-81.0,0.25881904510252074,0.9986295347545738,0.0,0.0,SANDRINE  DUDOIT
47,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,GEORGE  PEACOCK
48,-64.48349114122438,2.7711160369262546,4.218489517400199,0.04031258936702498,0.12281129156065243,GEORGE F CARRIER
49,-36.83223223665016,8.631401401477781,6.149527899871112,0.07001598143102834,0.15875351911711313,RIJKLOF WILLEM VAN GOENS
50,-51.44911502436159,4.911525161617359,4.831335581364058,0.06549123603069251,0.12869173008530788,DIEDERIK JOHANNES KORTEWEG
