,ave_degree,width,height,average_curve,max_curve,name
0,-63.251977764619916,2.160933814402476,3.2340659993734624,0.012352472091750468,0.024704944183500936,PIERRE  RICHER DE BELLEVAL
1,-79.79625847515356,0.9370072722756575,1.975344228701791,0.00041281587046276325,0.0015928755213018577,DAVID R MAYHEW
2,-87.16662400039141,1.2336454516427593,1.978644203641834,0.0006221360658896923,0.0015928755213018447,FRED  CHURCHILL
3,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ERIC L MILLS
4,89.36911273065398,1.714317359906663,2.797877056362575,0.006746885988577712,0.09023655534245886,DELL  HYMES
5,88.10530187599741,0.5176380902050415,0.9986295347545738,0.0,0.0,DONNA  GABACCIA
6,-88.99338240086982,0.5543534229582724,1.9974753988250753,0.00014861371336659498,0.0015928755213018512,JONATHAN C BROWN
7,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,H JEFFERSON POWELL
8,-88.55189132322444,0.5818228051787593,1.9979775664161288,0.00023582970142922333,0.001592875521301838,THOMAS  BENDER
9,89.81100088166937,1.0249475873975538,1.9952956443820176,0.00021518600343949144,0.0015928755213018577,MARTIN E MARTY
10,-83.16520298484868,1.57936306364366,2.9495733090829743,0.009915887195575696,0.07785416655823983,EMILIA VIOTTI DACOSTA
11,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,EDWARD HALLETT CARR
12,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,ROBIN W WINKS
13,-84.7567712787085,1.4432574480585063,2.901813145166722,0.0028696302767379214,0.06978664793597886,NANCY F COTT
14,-80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,DANIEL  KEVLES
15,-85.68567524491094,0.5176380902050415,0.9997167946931291,0.0,0.0,ALEX  ROLAND
16,-80.41153267266333,0.5132096245851413,1.9914448613738105,0.000630023098582696,0.001592875521301838,RICHARD A PRESTON
17,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MAX  PAGE
18,87.83997504830539,0.5176380902050415,0.9995769500822006,0.0,0.0,JEAN-CHRISTOPHE  AGNEW
19,88.91617273945633,0.5176380902050415,0.9978589232386035,0.0,0.0,JOE W TROTTER
20,-65.45476756259725,3.1883717479129667,5.569978835103054,0.05485032479248426,0.12092876194327741,ANDREW CUNNINGHAM MCLAUGHLIN
21,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,NOAH  PORTER
22,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,GEORGE LINCOLN BURR
23,-84.95447086332848,1.6158798453849075,3.8380922965133877,0.022775464513259267,0.1028470281713567,EVARTS BOUTELL GREENE
24,86.24419631877562,0.772028669687662,1.9914448613738105,0.0005828164543003744,0.001592875521301838,DAVID M OSHINSKY
25,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,ARCADIUS  KAHAN
26,-81.23763034524684,0.5132096245851413,1.982889722747621,0.001592875521301838,0.001592875521301838,LAWRENCE  GOODWYN
27,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,PETER  COCLANIS
28,86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,DONALD M REID
29,-77.47457394696482,1.9659258262890682,3.797877056362575,0.08004882694018699,0.12143347828970275,GEORGE MACAULEY TREVELYAN
30,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PETER  GAY
31,-80.42365541220697,1.0176380902050415,1.9659258262890682,0.0002985562474189771,0.0015928755213018512,STERLING  STUCKEY
32,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,JUNE  HOWARD
33,-78.6993890070433,1.0176380902050415,1.9659258262890682,0.0003416800636731866,0.0015928755213018512,HOWARD  CHUDACOFF
34,85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,ROBERT G LEE
35,-66.1384257863876,1.8486092586541578,3.779502031917809,0.05111737560638476,0.12292291084353181,FRANK  TANNENBAUM
36,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PAUL M GASTON
37,-86.94307250353773,0.8133250564613349,2.978612546781826,0.01084834797319606,0.09023655534245885,MORTON  HORWITZ
38,-80.625,0.25881904510252074,0.9978589232386035,0.0,0.0,CHARLES W MCCURDY
39,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JOHN  NAYLOR
40,-87.47910611330902,0.5176380902050415,0.9994645874763657,0.0,0.0,MICHAEL  STANISLAWSKI
41,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,ARTHUR  GOREN
42,-80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,DREW  FAUST
43,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JAMES WARREN HANKINS
44,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,AVERY O CRAVEN
45,-81.3424421865133,1.0176380902050415,1.9876395594655558,0.0008027473868053236,0.0015928755213018447,RICHARD H SEWELL
46,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,TRUDY R TURNER
47,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,CARL EMIL SCHORSKE
48,-76.08007999267117,0.7588190451025207,1.9659258262890682,0.0008956687422569312,0.0015928755213018512,HANS  MOMMSEN
49,-86.20103981187981,0.5176380902050415,1.9659258262890682,0.0,0.0,TREVOR  ASTON
50,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,STEVEN  SCHLOSSMAN
51,-62.35885466206048,2.160933814402476,3.549184102876029,0.06254477111137142,0.1196188581106541,EDUARD  KOHLRAUSCH
