,ave_degree,width,height,average_curve,max_curve,name
0,-86.19270245291976,1.2552220523753612,2.9632768616303324,0.004050240774005361,0.10284702817135674,RICHARD E LENSKI
1,-80.61089474712,0.5132096245851413,1.982889722747621,0.0011280710019385624,0.001592875521301838,WITTKO  FRANCKE
2,85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,JAMES B BLISKA
3,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ROSEMARY  ROCHFORD
4,84.94374174950633,0.5176380902050415,0.9986295347545738,0.0,0.0,BETSY  FOXMAN
5,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,CARL F MARRS
6,87.46911743363202,0.5176380902050415,0.9978589232386035,0.0,0.0,JEFFREY J DESTEFANO
7,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DEAN  CRICK
8,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RICHARD A ROBISON
9,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,R  PADMANABHAN
10,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,GOVIND S NADATHUR
11,88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,RONALD R WATSON
12,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,CHARLES R STERLING
13,86.2140177350174,0.5176380902050415,0.9990482215818578,0.0,0.0,SCOTT C WEAVER
14,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,NEAL  WOOLLEN
15,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,HENRY  BAKER
16,-88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,MARK E PEEPLES
17,86.75099594734378,0.5176380902050415,0.9986295347545738,0.0,0.0,CASEY D MORROW
18,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,MARSHALL S HORWITZ
19,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,DANIEL A ENGEL
20,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PHILIP C BENNETT
21,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JEFFERY S JONES
22,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,ROBERT  SCHOBORG
23,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,EDWARD G RUBY
24,85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,MARK R DENISON
25,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,PAUL E ORNDORFF
26,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,LEO W PARKS
27,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ALAN  BENDER
28,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,GREGORY M FILIP
29,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,FRANKLIN R CHAMPLIN
30,-86.25965098102702,0.8961980573376502,1.8776580219359187,0.00022755364590026353,0.0015928755213018447,DAVID H FIGURSKI
31,-84.94374174950634,0.5176380902050415,0.9986295347545738,0.0,0.0,SAUL  SILVERSTEIN
32,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,GERALD  SIU
33,85.79737235282633,0.5176380902050415,0.9993007047883985,0.0,0.0,SAMSON A CHOW
34,-89.38546287688936,0.6879949311758476,1.935887318877654,0.00012252888625398703,0.0015928755213018315,OLAF  SCHNEEWIND
35,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,THOMAS P HATCH
36,-85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,THOMAS P BALLESTERO
37,-88.91617273945633,0.5176380902050415,0.9978589232386035,0.0,0.0,LOUIS S TISA
38,87.46911743363202,0.5176380902050415,0.9978589232386035,0.0,0.0,LAURA G LEFF
39,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,GARY S HAYWARD
40,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,S DIANE HAYWARD
41,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DENNIS E OHMAN
42,88.91617273945633,0.5176380902050415,0.9978589232386035,0.0,0.0,PATRICK M SCHLIEVERT
43,80.625,0.25881904510252074,0.9978589232386035,0.0,0.0,KENNETH E UGEN
44,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,STEVEN C SPECTER
45,-80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,MARK F STINSKI
46,90.0,0.5176380902050415,0.9961946980917455,0.0,0.0,KENNETH W NICKERSON
47,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,STEVEN B MIZEL
48,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,CHARLES E MCCALL
49,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,SHARON  PATTON
50,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,SAMUEL K MAHESWARAN
51,-81.0,0.25881904510252074,0.9986295347545738,0.0,0.0,MATHUR S KANNAN
52,88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,MICHAEL P MURTAUGH
53,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,LAWRENCE A DREYFUS
54,85.79737235282633,0.5176380902050415,0.9993007047883985,0.0,0.0,ANTHONY A CAMPAGNARI
55,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,MARK R O'BRIAN
56,-88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,MICHAEL D LAIRMORE
57,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,NEIL  BAKER
58,-86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,JOSEPH G SODROSKI
