,ave_degree,width,height,average_curve,max_curve,name
0,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,ROGER  SILVERSTONE
1,-87.82208569453961,2.165079456249023,2.583093091623504,0.0019129589467591814,0.03210169890099399,LOUISE AUDINO TILLY
2,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,CHARLES  PAYNE
3,-78.92010586100925,2.776972545409975,3.962120524380814,0.0363680427970162,0.1265598112848448,GEORGE CASPER HOMANS
4,-82.81958568806913,1.148164282425093,1.982889722747621,0.0007586893284785641,0.0015928755213018512,BARRINGTON  MOORE JR
5,-59.17292085817488,5.207719608915748,5.384584621829969,0.07112357684618388,0.1657395173942149,GUSTAV  VON SCHMOLLER
6,-69.85300562123511,1.7502639064763308,3.797877056362575,0.09023084136176798,0.11961885811065405,KARL  MARX
7,-75.0,0.7588190451025207,1.9659258262890682,0.0015928755213018512,0.0015928755213018512,CHARLES S JOHNSON
8,-78.00948811279338,0.5962664394076297,2.9320820169693995,0.052219951846329285,0.10284702817135673,WENDELL  BELL
9,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ELIZABETH  PONTIKES
10,-75.72167914162858,1.0176380902050415,1.9056184470749766,0.00013239794789029468,0.0004708233610471477,MICHAEL R DARBY
11,-67.52459068208135,1.4659258262890682,2.797877056362575,0.04917352498340058,0.10284702817135671,JOHN W M WHITING
12,-86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,GARY ALAN FINE
13,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RALPH L ROSNOW
14,86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,LAURA J ENRIQUEZ
15,-80.40115530924659,0.772028669687662,1.972230141777041,0.0004973679317601583,0.001592875521301838,CLAUDE S FISCHER
16,-89.55532320153078,0.5176380902050415,0.9995769500822006,0.0,0.0,NEIL  FLIGSTEIN
17,88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,HEATHER A HAVEMAN
18,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,JENNIFER  JOHNSON-HANKS
19,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,SAMUEL R LUCAS
20,80.25743532777561,0.5132096245851413,1.915324393885097,0.00022755364590026258,0.001592875521301838,RAKA  RAY
21,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,SANDRA SUSAN SMITH
22,-88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,MARGARET M WEIR
23,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,KATHERINE  BECKETT
24,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JULIE  BRINES
25,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PAUL  BURSTEIN
26,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,DANIEL  CHIROT
27,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,SAM  CLARK
28,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,ROBERT  CRUTCHFIELD
29,86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,AVERY PETE GUEST
30,88.91617273945633,0.5176380902050415,0.9978589232386035,0.0,0.0,GARY  HAMILTON
31,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LOWELL  HARGENS
32,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JERALD R HERTING
33,87.46911743363202,0.5176380902050415,0.9978589232386035,0.0,0.0,JUDITH A HOWARD
34,-86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,EDGAR  KISER
35,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ROSS L MATSUEDA
36,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARTINA  MORRIS
37,88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,STEVE  PFAFF
38,86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,BARBARA  RESKIN
39,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,STEWART  TOLNAY
40,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,JOSEPH  WEIS
41,84.32746767481349,0.5176380902050415,0.9993007047883985,0.0,0.0,KATHLEEN M HARRIS
42,-84.94374174950634,0.5176380902050415,0.9986295347545738,0.0,0.0,JULIA  ADAMS
43,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,SCOTT  BOORMAN
44,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DEBORAH  DAVIS
45,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RONALD  EYERMAN
46,87.47598471828103,0.5176380902050415,0.9990482215818578,0.0,0.0,KAI  ERIKSON
47,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,KARL  MAYER
48,-81.91899887199402,1.0176380902050415,1.9810024511039537,0.0004605136808524139,0.0015928755213018512,IVAN  SZELENYI
49,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,DON A DILLMAN
50,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,MONICA  KIRKPATRICK JOHNSON
51,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JULIE  KMEC
52,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,LISA  MCINTYRE
53,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,CLAYTON J MOSHER
54,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,THOMAS  ROTOLO
55,81.0,0.25881904510252074,0.9986295347545738,0.0,0.0,AMY  WHARTON
