,ave_degree,width,height,average_curve,max_curve,name
0,-75.226603989476,1.0176380902050415,1.9659258262890682,0.00040762553495771295,0.0015928755213018512,DAVID I GOTTLIEB
1,-76.88104767405518,0.5132096245851413,1.915324393885097,0.001592875521301838,0.001592875521301838,HELMUT  BAITSCH
2,-77.52790350787959,2.1605351401564983,5.758967640277208,0.045261269537294965,0.1265598112848448,PHILLIP ALLEN SHARP
3,-55.49056853336738,3.297877056362575,4.248474860857379,0.08030589379446042,0.13930345440436753,FRANZ  SCHRADER
4,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,FRANK RATTRAY LILLIE
5,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,FREDRIC S COHEN
6,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,RICHARD  ELINSON
7,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DAVID M GARDINER
8,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,JEFFREY W ROBERTS
9,-74.35819960092643,1.9412326667052764,3.88344403420115,0.021994821587087838,0.12655981128484484,JOHN B GURDON
10,86.56301467056986,0.5176380902050415,0.9994645874763657,0.0,0.0,KATHLEEN  COLLINS
11,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,C ANDREW  FRANK
12,-80.99633250592777,0.25881904510252074,1.9659258262890682,0.0,0.0,WIL N KONINGS
13,-73.91992000732884,0.7588190451025207,1.9659258262890682,0.0008956687422569312,0.0015928755213018512,MARTIN  MORAD
14,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,RACHEL  BREM
15,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,HECTOR  CARUNCHO
16,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,BECHARA  KACHAR
17,-66.85639498890595,3.6937241356827473,5.46008571549818,0.07874146236582948,0.15215500110888774,EDWARD MURRAY EAST
18,79.49071533754282,0.3893452373225723,1.9659258262890682,0.00019846196321201122,0.00019846196321201122,HOWARD  GREEN
19,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,BARBARA  PANNING
20,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARTIN  SPIESS
21,-89.71620903132577,1.0735719398773325,1.993537370805989,0.00029855740533707534,0.0015928755213018447,JENNIFER A DOUDNA
22,-72.88034495298427,2.1741434389876177,3.632557266687619,0.0198432587126685,0.12655981128484484,BORIS  MAGASANIK
23,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,PHILIP F COPENHAVER
24,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,STEVAN  HUBBARD
25,-72.44441470480622,1.4659258262890682,2.937572925342293,0.02001102886452528,0.07785416655823983,CHARLES A THOMAS
26,-71.104125457154,1.4659258262890682,2.900132146897305,0.03637101993326343,0.10284702817135673,ROBERT A LAZZARINI
27,-70.61445846302098,1.4659258262890682,2.828167434903621,0.02027397117096152,0.10284702817135671,GEORGE A M CROSS
28,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,AARON  SHATKIN
29,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,LARRY  SIMPSON
30,-69.7626627583204,1.250263906476331,2.8812502201741657,0.04060130646710598,0.0778541665582398,SAJIRO  MAKINO
31,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ANTHONY  CERAMI
32,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,WESLEY  SPINK
33,86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,DONNA  GEORGE
34,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,RICHARD P HALL
35,-84.25838433312913,0.9832500076167335,1.9704217283661374,0.00029866416024409504,0.0015928755213018512,MARK A JOHNSON
36,-70.50928466245719,0.7588190451025207,1.8898053588003552,0.00019846196321201122,0.00019846196321201122,HARRIS  BUSCH
37,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,EDWARD CHARLES JEFFREY
38,-79.98723472563249,0.25881904510252074,1.9659258262890682,0.0015928755213018512,0.0015928755213018512,ANTON K RAAP
39,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PETER  LIPP
40,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,LEIGH  HOADLEY
41,-79.98723472563249,0.5176380902050415,2.9318516525781364,0.10284702817135673,0.10284702817135673,GERHARD  FANKHAUSER
42,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,G N STEWART
43,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DAVID S WILLIAMS
44,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,SANDRA L WOLIN
45,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,ALEXANDER D BERSHADSKY
46,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,KENNETH C CLINE
47,-83.58101362949824,1.4370072722756575,1.982889722747621,0.0007781603178313849,0.0015928755213018577,MAGGIE  SO
48,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,JOSEPH A BEAVO
49,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,TED  POWERS
50,-76.08007999267117,0.7588190451025207,1.9659258262890682,0.0008956687422569312,0.0015928755213018512,MERWIN  MOSKOWITZ
51,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ROBIN  HOLLIDAY
52,79.98723472563249,0.25881904510252074,1.9659258262890682,0.0015928755213018512,0.0015928755213018512,JOHN FORSTER CAIRNS
