,ave_degree,width,height,average_curve,max_curve,name
55,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,VIRGINIA C M GATHERCOLE
56,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RUTH  KEMPSON
57,87.47910611330902,0.5176380902050415,0.9994645874763657,0.0,0.0,ROBERT  BLAKE
58,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,ANN M PETERS
59,87.47910611330902,0.5176380902050415,0.9994645874763657,0.0,0.0,ANDREA  TYLER
60,86.45229960006628,1.2764571353075622,2.9573706876628787,0.01440158200844679,0.03612997744513629,KEN  WEXLER
61,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,LORRAINE  MCCUNE
62,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ALEXANDER  HAMILTON
63,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JULES  GILLIERON
64,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ERNST W O WINDISCH
65,-87.32955937119061,1.1303380643157714,2.9860972868067033,0.013867358452135862,0.09651843200242842,EDWARD  FINEGAN
66,85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,SONIA  KANDEL
67,85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,STEPHEN D KRASHEN
68,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DANIELA  SAMMLER
69,-89.52679691666228,0.5176380902050415,1.9952429196736032,0.0003384213005815707,0.0015928755213018642,ALBERT  VALDMAN
70,88.91617273945633,0.5176380902050415,0.9978589232386035,0.0,0.0,STUART  DAVIS
71,86.2140177350174,0.5176380902050415,0.9990482215818578,0.0,0.0,LAURENT  DEKYDTSPOTTER
72,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RICHARD A HUDSON
73,-58.40087665327384,2.6730326074756157,4.112190196231041,0.05952285614806703,0.06153918801015841,JACOB  WACKERNAGEL
74,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,FRIEDRICH CARL  ANDREAS
75,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,D ERIC  HOLT
76,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,ANNA  SZABOLCSI
77,-84.97447092415636,0.908887110608053,3.9484572339404447,0.02569103579488006,0.10284702817135669,JOHAN VAN BENTHEM
78,-76.63258173837644,0.7588190451025207,1.9659258262890682,0.0004557082704407183,0.0015928755213018512,ROBERT P STOCKWELL
79,-80.25803087698341,1.0176380902050415,1.9659258262890682,0.000406105913018467,0.0015928755213018512,ROGER WILLIAM ANDERSEN
80,74.31549851203823,0.7588190451025207,1.9659258262890682,0.0005802323190187586,0.0015928755213018447,ALAN  BUNDY
81,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,GODEHARD  LINK
82,-81.42253932028021,1.0176380902050415,3.948136062252479,0.06401099771780841,0.12655981128484478,TERENCE H WILBUR
83,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DANIEL  KEMPLER
84,-82.47332243959222,1.0176380902050415,1.831951230073507,0.0,0.0,ELAINE S ANDERSEN
85,76.27581964281967,0.7588190451025207,1.831951230073507,0.0,0.0,SUSAN  KEMPER
86,-55.24278022990018,3.255652910529646,4.158368158158782,0.0870940862108411,0.14127623148442792,LOUISE  ROSENBLATT
87,81.5212768950162,1.0176380902050415,1.9659258262890682,0.0004478343711284648,0.0015928755213018512,SHIRLEY BRICE HEATH
88,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LISA  GERSHKOFF-STOWE
89,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PAUL  SCHACHTER
90,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,ADOLFO  BARTOLI
91,-69.40711445085368,1.915324393885097,3.592029038482089,0.05402855497001827,0.06303959035044843,DOMENICO  COMPARETTI
92,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LINDA  POLKA
93,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JOHN FUJIMURA FANSELOW
94,-79.98723472563249,0.5176380902050415,2.9318516525781364,0.10284702817135673,0.10284702817135673,ANN  REED
95,87.47598471828103,0.5176380902050415,0.9990482215818578,0.0,0.0,SCOTT F KIESLING
96,-70.50928466245719,0.7588190451025207,1.8898053588003552,0.00019846196321201122,0.00019846196321201122,MARC  VAN OOSTENDORP
97,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,KATHERINE SAFFORD HARRIS
98,86.65912862322071,0.577310615549854,2.9601125696010726,0.005802216871814364,0.1028470281713567,JUDITH  FARQUHAR
99,-80.25719936134051,1.0176380902050415,1.9659258262890682,0.0003186884728486335,0.0015928755213018512,MIMI  NICHTER
100,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JOHN  WINKLER
101,81.93532874420572,1.0176380902050415,1.9810024511039535,0.0003981427065665514,0.0015928755213018447,JOHN  BOWEN
102,-84.26642814390593,0.8550854845101504,1.9838559745940656,0.0004478343711284611,0.0015928755213018447,STEFANIA  PANDOLFO
103,86.75099594734378,0.5176380902050415,0.9986295347545738,0.0,0.0,LAURA  GRAHAM
104,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,JANET  MCINTOSH
105,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,WEBB  KEANE
106,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,E SUMMERSON CARR
107,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,EMORY  SEKAQUAPTEWA
108,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JOHN  OGBU
109,84.96685997632719,0.5176380902050415,0.9996573249755573,0.0,0.0,PATRICIA  ANDERS
110,84.96685997632719,0.5176380902050415,0.9996573249755573,0.0,0.0,PERRY  GILMORE
111,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MIRIAM  FAUST
112,72.68464188556483,0.7588190451025207,1.9659258262890682,0.0005729033125812185,0.0015928755213018447,JIM  LANTOLF
113,-84.7244652287551,0.5176380902050415,0.9998814228980769,0.0,0.0,NELSON  MORGAN
114,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,MEGHA  SUNDARA
115,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARK  BALTIN
116,-84.27208015314336,1.6288238736089398,3.9464731337722077,0.05600788429830508,0.12252977755856896,JOANNE  CREORE
117,-26.701683296531627,8.447869710797349,4.325230546622004,0.07442368291926772,0.1405063633564071,SEBALD  RAU
118,-46.88288984646839,5.263802882651643,3.530502872633865,0.03667737645752165,0.03667737645752165,GIJSBERT  VOET
119,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LUDOVIC JEAN JOSEPH GROOTAERS
120,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,ALBERTUS HENDRIK EDELKOORT
121,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ALBERT CORNELIS VREEDE
122,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JAKOB  HAUSHEER
123,-59.74128815033949,3.088845247348072,5.107790720729397,0.055049033830178146,0.10017298294333722,HERMANN  GUNKEL
124,-65.04489928647087,1.4659258262890682,2.5390580112600545,0.03375546528423462,0.03375546528423462,JUSTUS HERMANN LIPSIUS
125,-64.18805929151802,1.4659258262890682,2.625304570364742,0.03612997744513622,0.03612997744513622,ALFRED  WIEDEMANN
126,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,FREDERIK  STJERNFELT
127,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,WAYNE  HARBERT
128,-79.08947138785476,1.3095007102079477,2.7371193162404226,0.006751093056846921,0.033755465284234606,BARTOSZ A GRZYBOWSKI
129,85.19298503293354,0.5176380902050415,0.9995769500822006,0.0,0.0,DANIEL E COLLINS
130,-73.02295673254237,0.7588190451025207,1.9659258262890682,0.00047943033243713347,0.0015928755213018512,H V  GEORGE
131,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RON  CARTER
132,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MUHAMMAD  ABDULGHANI
133,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,CHARLENE  POLIO
134,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,PAULA  WINKE
135,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,PETER E TURKELTAUB
136,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,MARK Y LIBERMAN
137,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,JOHN CHAPMAN MOORE
138,60.617957964289644,2.805204705524737,4.312133391387718,0.03712184217532915,0.1178578462730791,DONALD  REIFF
139,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,AILBHE  NI CHASAIDE
140,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,BJORN  GRANSTROM
141,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,CARL  POLLARD
142,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,BRIAN  IMHOFF
143,-84.96932866537152,0.772028669687662,1.915324393885097,0.0005309585071006127,0.001592875521301838,SANDRA  THOMPSON
144,79.98723472563249,0.25881904510252074,1.9659258262890682,0.0015928755213018512,0.0015928755213018512,ANETTE  FRANK
145,89.934977608163,0.6879949311758476,1.996156621155917,0.00032788011447094245,0.0015928755213018447,MARIAN  SIGMAN
146,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ELIZABETH CLOSS TRAUGOTT
147,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,RUTH  KING
148,75.0,0.7588190451025207,1.9659258262890682,0.0015928755213018447,0.0015928755213018447,SANDRA  CLARKE
149,86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,JOHN  ESLING
150,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,THEODOR  CELLARIUS
151,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JOHANN  BUXTORF
152,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,JOHANN  GEILFUS
153,-70.01276527436752,0.7588190451025207,1.831951230073507,0.0015928755213018447,0.0015928755213018447,STEPHEN  WURM
154,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ROMAN  KALISZ
155,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PAUL  HEGGARTY
156,-73.76276527436752,0.7588190451025207,1.915324393885097,0.001592875521301838,0.001592875521301838,ROGER  LASS
157,-79.98723472563249,0.25881904510252074,1.9659258262890682,0.0015928755213018512,0.0015928755213018512,ROLF  THEIL
158,73.3239149857456,0.7588190451025207,1.9659258262890682,0.0007074891042876745,0.0015928755213018447,ONOFRIO  CARRUBA
159,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARIE-CLAUDE  PARIS
160,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LAURENT  SAGART
161,83.38515060941437,0.3893452373225723,2.9318516525781364,0.00019846196321201122,0.00019846196321201122,I F VARDUL'
162,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,WILHELM H VIEREGGE
163,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,FRANCOIS LOUIS  GANSHOF
164,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,JAN P H VAN SANTEN
165,-82.48355144914757,1.0176380902050415,1.9659258262890682,0.0003982188803254628,0.0015928755213018512,CLAUDIA  PARODI
166,-72.945854208093,0.7588190451025207,1.9659258262890682,0.0006217099147002004,0.0015928755213018512,DAVID ELLIS EVANS
167,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,PEETER  ARUMAA
168,-74.02223583712953,1.3604535504215909,2.8812502201741657,0.02034843051129659,0.09023655534245892,JOHN R FIRTH
169,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,KATYA  PERTSOVA
170,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,FRIEDRICH  MAURER
171,-89.32357228073433,0.8550854845101504,1.9810024511039535,0.0003185751042603676,0.0015928755213018447,EMANUEL  SCHEGLOFF
172,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,WILLIAM  HALLO
173,89.99248177046442,0.5176380902050415,1.9659258262890682,0.0,0.0,NINA  HYAMS
174,-85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,HILDA  KOOPMAN
175,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,RUSSELL  SCHUH
176,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DON  RINGE
177,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,GEORGE  CARDONA
178,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARTIN  KAY
179,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,MARK  ARONOFF
180,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,CHRISTINA Y BETHIN
181,81.25000000000001,0.25881904510252074,0.9990482215818578,0.0,0.0,ELLEN  BROSELOW
182,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,DANIEL L FINER
183,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARIE K HUFFMAN
184,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LORI  REPETTI
185,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JOACHIM  KRUEGER
186,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,NAOMI  FELDMAN
187,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,PATRICIA M CLANCY
188,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,STEFAN TH GRIES
189,86.0778997395011,0.5176380902050415,0.9999050722505991,0.0,0.0,NANCY H HORNBERGER
190,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JEAN-PIERRE  MONTREUIL
191,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,PATRICIA J DONEGAN
192,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,VIRGINIA M SCOTT
193,85.19298503293354,0.5176380902050415,0.9995769500822006,0.0,0.0,SHOICHI  IWASAKI
194,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,BRUCE L PEARSON
195,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,AMY  DAHLSTROM
196,84.72446522875511,0.5176380902050415,0.9998814228980769,0.0,0.0,STEPHEN M FAIN
197,80.625,0.25881904510252074,0.9978589232386035,0.0,0.0,ROBERT K HERBERT
198,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,SCOTT P MYERS
199,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,MARY E BLOCKLEY
200,78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,CHERYL  AJIROTUTU
201,88.10530187599741,0.5176380902050415,0.9986295347545738,0.0,0.0,MARCEL D DIKKEN
202,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ANA  HUERTA-MACIAS
203,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,HENDRIKUS  BOERS
204,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,NORA C ENGLAND
205,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,JILL N BECKMAN
206,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,PATRICIA M ZEBROWSKI
207,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,D TERENCE LANGENDOEN
208,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,RENATE A SCHULZ
209,-88.10530187599741,0.5176380902050415,0.9986295347545738,0.0,0.0,JACK O BALSWICK
210,-80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,BRUCE  CORLEY
211,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,WAYNE J REDENBARGER
212,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,LINDA  WAUGN
213,-84.94374174950634,0.5176380902050415,0.9986295347545738,0.0,0.0,JOHN  HUEHNERGARD
214,-88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,PIOTR  STEINKELLER
215,88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,YAFEI  LI
216,86.56301467056986,0.5176380902050415,0.9994645874763657,0.0,0.0,DAN  KONKLE
217,90.0,0.5176380902050415,0.9990482215818578,0.0,0.0,RICHARD  DONATO
218,-80.625,0.25881904510252074,0.9978589232386035,0.0,0.0,GABRIELLA  HERMON
219,-86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,GEORGE L DILLON
220,-85.53275429007608,1.0176380902050415,1.9659258262890682,0.0002654792535503085,0.0015928755213018512,KAREN  ZAGONA
221,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,ANTHONY  GEIST
222,81.25000000000001,0.25881904510252074,0.9990482215818578,0.0,0.0,FRANCISCO A OCAMPO
223,87.47598471828103,0.5176380902050415,0.9990482215818578,0.0,0.0,ERICA  MCCLURE
224,-88.48578640584341,0.5176380902050415,0.9990482215818578,0.0,0.0,STEPHEN R YARBROUGH
225,90.0,0.5176380902050415,0.9961946980917455,0.0,0.0,GARLAND D BILLS
226,84.23731003345708,0.5176380902050415,0.9998476951563913,0.0,0.0,MARGIE S BERNS
227,87.77765439978107,0.5176380902050415,0.9997167946931291,0.0,0.0,TONY  SILVA
228,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,AKIRA  YAMAMOTO
229,87.09265626109573,0.5176380902050415,0.9995769500822006,0.0,0.0,DRU  DOUGHERTY
230,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,SYDNEY M LAMB
231,81.25000000000001,0.25881904510252074,0.9990482215818578,0.0,0.0,BARBARA  LUST
232,86.75099594734378,0.5176380902050415,0.9986295347545738,0.0,0.0,TERESA  MILLER
233,86.00407522909104,0.5176380902050415,0.9997972289848501,0.0,0.0,LINDA E WAUGH
234,86.97347918342751,0.5176380902050415,0.9993007047883985,0.0,0.0,ROBERT A ARIEW
235,84.96685997632719,0.5176380902050415,0.9996573249755573,0.0,0.0,JUDITH E LISKIN-GASPARRO
236,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,SUE  OTTO
237,-88.11047089927173,0.5176380902050415,0.9996573249755573,0.0,0.0,PERRY D PHILLIPS
238,-88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,RANDOLPH L MOWRY
239,-87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,ROSANNE W FORTNER
240,86.75099594734378,0.5176380902050415,0.9986295347545738,0.0,0.0,GEORGIA E GARCIA
241,81.0,0.25881904510252074,0.9986295347545738,0.0,0.0,RUTH  HOUGH
242,80.09358550521712,1.0176380902050415,1.9659258262890682,0.00021870786982449434,0.0015928755213018512,VINCENT  CRAPANZANO
243,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,EDWARD  BENDIX
244,86.56301467056986,0.5176380902050415,0.9994645874763657,0.0,0.0,RICARDO  OTHEGUY
245,90.0,0.5176380902050415,0.9659258262890683,0.0,0.0,MARY-JEANETTE  SMYTHE
246,87.09719970862923,0.5176380902050415,0.9998942319271075,0.0,0.0,DAN J TANNACITO
247,90.0,0.5176380902050415,0.9914448613738104,0.0,0.0,MARTHA J MACRI
248,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,ARAM A YENGOYAN
249,80.625,0.25881904510252074,0.9978589232386035,0.0,0.0,JANET S SMITH
250,-86.18669809859479,0.5176380902050415,0.9961946980917455,0.0,0.0,RYAN  STANSIFER
251,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JEAN  BERNABE
252,81.75,0.25881904510252074,0.9996573249755573,0.0,0.0,ANNA U CHAMOT
253,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,INAKI A LOINAZ
254,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,ELIZABETH V HUME O'HAIRE
255,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,KUNIHIRO  IWAKURA
256,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,HIROZO  NAKANO
257,86.2140177350174,0.5176380902050415,0.9990482215818578,0.0,0.0,VYACHESLAV V IVANOV
258,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,MARLYS A MACKEN
259,84.3301820256615,0.5176380902050415,1.9659258262890682,0.0003185751042603702,0.0015928755213018512,DIANE  LILLO-MARTIN
260,-85.43926806768745,0.5176380902050415,0.9978589232386035,0.0,0.0,ADAMANTIOS  GAFOS
261,88.32141603665718,1.1456616396358252,1.9659258262890682,0.0002986641602440963,0.0015928755213018512,HOWARD  GILES
262,86.7617760177527,0.5176380902050415,0.9996573249755573,0.0,0.0,ALISON  MACKEY
263,-80.625,0.25881904510252074,0.9978589232386035,0.0,0.0,FRANCIS T GIGNAC
264,-89.49587640957277,0.5176380902050415,0.9994645874763657,0.0,0.0,JUDITH M MAXWELL
265,86.97347918342751,0.5176380902050415,0.9993007047883985,0.0,0.0,CARL  MESKILL
266,88.47835357203498,0.5176380902050415,0.9961946980917455,0.0,0.0,DAVID  FERTIG
267,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JOSE F VAL ALVARO
268,-74.49871333213524,0.7588190451025207,1.9659258262890682,0.0005027385750603292,0.0015928755213018512,EDGAR C POLOME
269,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,ROBERT L KYES
270,90.0,0.5176380902050415,0.9978589232386035,0.0,0.0,LINDA  HANSON
271,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,BEATRICE  DUPUY
272,-81.0,0.25881904510252074,0.9986295347545738,0.0,0.0,ERNEST  LEPORE
273,87.44342186310288,0.5176380902050415,0.9914448613738104,0.0,0.0,BECKY  BROWN
274,-75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,FRANK Y GLADNEY
275,75.0,0.25881904510252074,0.9659258262890683,0.0,0.0,JULIAN M BALLORCA
276,-78.75,0.25881904510252074,0.9914448613738104,0.0,0.0,ROGER A KENDALL
277,87.46911743363202,0.5176380902050415,0.9978589232386035,0.0,0.0,NANCY  BUDWIG
278,80.00000000000001,0.25881904510252074,0.9961946980917455,0.0,0.0,MARIANNE  WISER
